timestamp,open,high,low,close,volume,,,,,,,
1/5/2023 13:00,127.05,127.87,126.25,126.92,794836,,,,,,,
1/5/2023 14:00,126.9115,127.4891,125.32,127.38,12577791,,,,,,,
1/5/2023 15:00,127.3699,127.77,126.16,126.42,13538427,,,,,,,
1/5/2023 16:00,126.42,127.08,126.15,126.68,8634913,,,,,,,
1/5/2023 17:00,126.68,126.955,126.18,126.2474,5283324,,,,,,,
1/5/2023 18:00,126.245,127.04,125.8001,126.27,7788121,,,,,,,
1/5/2023 19:00,126.28,126.47,125.475,125.48,7404298,,,,,,,
1/5/2023 20:00,125.485,125.53,124.76,125.03,14946852,,,,,,,
1/5/2023 21:00,125.02,125.34,124.99,125.16,2218681,,,,,,,
1/5/2023 22:00,125.15,125.15,125.05,125.1,75097,,,,,,,
1/5/2023 23:00,125.13,125.23,124.8,125.17,88894,,,,,,,
1/6/2023 0:00,125.17,125.25,125.12,125.25,46537,,,,,,,
1/6/2023 9:00,125.52,125.52,124.64,124.96,57740,,,,,,,
1/6/2023 10:00,124.96,125.22,124.86,124.86,29749,,,,,,,
1/6/2023 11:00,124.85,125.16,124.8,124.91,15140,,,,,,,
1/6/2023 12:00,124.91,125.08,124.77,124.9,117655,,,,,,,
1/6/2023 13:00,124.86,126.75,124.4,126.4,1314359,,,,,,,
1/6/2023 14:00,126.39,127.19,124.89,125.8,11880792,,,,,,,
1/6/2023 15:00,125.8,127.51,125.8,127.41,13387900,,,,,,,
1/6/2023 16:00,127.445,128.04,127.01,127.88,9949724,,,,,,,
1/6/2023 17:00,127.8899,128.48,127.78,127.96,7665392,,,,,,,
1/6/2023 18:00,127.96,128.88,127.89,128.845,6713342,,,,,,,
1/6/2023 19:00,128.85,129.99,128.7833,129.8491,9481439,,,,,,,
1/6/2023 20:00,129.85,130.29,129.34,129.5,15685623,,,,,,,
1/6/2023 21:00,129.49,129.66,129.18,129.341,2370240,,,,,,,
1/6/2023 22:00,129.32,129.35,129.24,129.32,737640,,,,,,,
1/6/2023 23:00,129.29,129.38,129.29,129.35,27975,,,,,,,
1/7/2023 0:00,129.37,129.38,129.26,129.26,41294,,,,,,,
1/9/2023 9:00,129.6,130.5,129.6,130.29,74475,,,,,,,
1/9/2023 10:00,130.26,130.5,130.15,130.25,30779,,,,,,,
1/9/2023 11:00,130.21,130.35,130.02,130.22,31943,,,,,,,
1/9/2023 12:00,130.25,130.4,130.16,130.25,149821,,,,,,,
1/9/2023 13:00,130.2,130.63,129.955,130.2,427988,,,,,,,
1/9/2023 14:00,130.24,132.06,130.13,132.015,10177576,,,,,,,
1/9/2023 15:00,132.01,133.14,131.3218,132.74,12707189,,,,,,,
1/9/2023 16:00,132.74,133.41,132.67,132.945,8730413,,,,,,,
1/9/2023 17:00,132.94,132.955,132.25,132.459,6341391,,,,,,,
1/9/2023 18:00,132.46,132.64,131.19,131.395,7190518,,,,,,,
1/9/2023 19:00,131.39,131.726,130.59,130.67,7512769,,,,,,,
1/9/2023 20:00,130.68,130.82,129.89,130.19,9641060,,,,,,,
1/9/2023 21:00,130.18,131.709,130.04,130.1,2329933,,,,,,,
1/9/2023 22:00,130.12,130.15,130.03,130.04,110955,,,,,,,
1/9/2023 23:00,130.05,130.07,129.95,130.04,63083,,,,,,,
1/10/2023 0:00,130.01,130.04,129.76,129.85,87079,,,,,,,
1/10/2023 9:00,130.02,130.28,129.84,130.13,47363,,,,,,,
1/10/2023 10:00,130.17,130.5,130.1,130.5,19592,,,,,,,
1/10/2023 11:00,130.44,130.46,130.01,130.12,33037,,,,,,,
1/10/2023 12:00,130.12,130.12,129.32,129.75,126899,,,,,,,
1/10/2023 13:00,130.0334,130.4385,129.3,129.85,261290,,,,,,,
1/10/2023 14:00,129.88,131.2636,129.51,129.99,9467248,,,,,,,
1/10/2023 15:00,129.99,130.8367,128.12,129.09,12947441,,,,,,,
1/10/2023 16:00,129.1,129.23,128.66,128.88,7632912,,,,,,,
1/10/2023 17:00,128.87,129.86,128.45,129.73,6102834,,,,,,,
1/10/2023 18:00,129.73,130.27,129.42,130.225,6966917,,,,,,,
1/10/2023 19:00,130.23,130.69,129.98,130.115,6236334,,,,,,,
1/10/2023 20:00,130.115,130.75,129.76,130.75,8685783,,,,,,,
1/10/2023 21:00,130.73,130.8,130.66,130.7,1274936,,,,,,,
1/10/2023 22:00,130.71,130.76,130.7,130.72,27857,,,,,,,
1/10/2023 23:00,130.72,130.76,130.58,130.75,44139,,,,,,,
1/11/2023 0:00,130.75,130.99,130.75,130.97,55537,,,,,,,
1/11/2023 9:00,130.95,131.3,130.8,131.05,37601,,,,,,,
1/11/2023 10:00,131.21,131.32,130.96,130.96,24774,,,,,,,
1/11/2023 11:00,130.96,131.18,130.8,130.8,40030,,,,,,,
1/11/2023 12:00,130.88,130.94,130.46,130.7,95867,,,,,,,
1/11/2023 13:00,130.85,131.68,130.404,131.5,521167,,,,,,,
1/11/2023 14:00,131.5,131.59,130.46,130.8781,8938917,,,,,,,
1/11/2023 15:00,130.895,132.1084,130.49,131.475,12053631,,,,,,,
1/11/2023 16:00,131.48,132.37,131.375,132.29,7190551,,,,,,,
1/11/2023 17:00,132.3,132.93,132.2296,132.75,7006723,,,,,,,
1/11/2023 18:00,132.76,133.24,132.21,132.4001,6153047,,,,,,,
1/11/2023 19:00,132.41,132.87,132.165,132.5299,5390558,,,,,,,
1/11/2023 20:00,132.53,133.51,132.495,133.48,11918004,,,,,,,
1/11/2023 21:00,133.49,133.5,133.14,133.43,2703696,,,,,,,
1/11/2023 22:00,133.42,133.47,133.35,133.44,102116,,,,,,,
1/11/2023 23:00,133.44,133.47,133.36,133.44,40088,,,,,,,
1/12/2023 0:00,133.45,133.49,133.39,133.49,63150,,,,,,,
1/12/2023 9:00,134,134,133.32,133.8,33796,,,,,,,
1/12/2023 10:00,133.75,133.75,133.41,133.64,24084,,,,,,,
1/12/2023 11:00,133.63,133.69,133.42,133.64,20869,,,,,,,
1/12/2023 12:00,133.64,134.16,133.5,134.16,120587,,,,,,,
1/12/2023 13:00,133.6302,134.61,131.5,134.33,1875449,,,,,,,
1/12/2023 14:00,134.35,134.66,131.44,132.3,11871328,,,,,,,
1/12/2023 15:00,132.3,133.795,132.15,132.445,11929004,,,,,,,
1/12/2023 16:00,132.45,133.1705,131.99,133.08,6900881,,,,,,,
1/12/2023 17:00,133.08,134.22,132.815,133.72,6903925,,,,,,,
1/12/2023 18:00,133.715,134.19,132.42,134.025,8931882,,,,,,,
1/12/2023 19:00,134.02,134.11,133.01,133.3501,6244589,,,,,,,
1/12/2023 20:00,133.355,133.56,132.77,133.385,9061258,,,,,,,
1/12/2023 21:00,133.38,133.45,133.1501,133.22,1565831,,,,,,,
1/12/2023 22:00,133.2,133.5,133.18,133.201,30665,,,,,,,
1/12/2023 23:00,133.2,133.27,133.13,133.2,29042,,,,,,,
1/13/2023 0:00,133.19,133.25,133.12,133.12,30945,,,,,,,
1/13/2023 9:00,133.43,133.6,133.06,133.37,33702,,,,,,,
1/13/2023 10:00,133.3,133.34,133.14,133.16,7115,,,,,,,
1/13/2023 11:00,133.06,133.12,132.6,132.78,23656,,,,,,,
1/13/2023 12:00,132.89,132.89,132.13,132.15,101427,,,,,,,
1/13/2023 13:00,132.8,133.41,131.82,132.02,565155,,,,,,,
1/13/2023 14:00,132.02,132.9328,131.66,132.565,8111467,,,,,,,
1/13/2023 15:00,132.54,133.97,132.4,133.75,10496856,,,,,,,
1/13/2023 16:00,133.75,133.96,132.755,133.2131,6996922,,,,,,,
1/13/2023 17:00,133.21,133.6,133.1301,133.539,4327760,,,,,,,
1/13/2023 18:00,133.54,134.38,133.3,134.1365,5494266,,,,,,,
1/13/2023 19:00,134.14,134.42,133.89,134.1309,5297061,,,,,,,
1/13/2023 20:00,134.14,134.92,134.07,134.7,9715584,,,,,,,
1/13/2023 21:00,134.7,134.78,134.42,134.52,1705474,,,,,,,
1/13/2023 22:00,134.59,134.63,134.52,134.59,23742,,,,,,,
1/13/2023 23:00,134.58,134.59,134.52,134.56,12499,,,,,,,
1/14/2023 0:00,134.53,134.6,134.5,134.55,36689,,,,,,,
1/17/2023 9:00,134.53,135.66,134.15,134.2,35652,,,,,,,
1/17/2023 10:00,134.24,134.55,134.15,134.55,21223,,,,,,,
1/17/2023 11:00,134.52,134.6,134.39,134.46,12210,,,,,,,
1/17/2023 12:00,134.57,134.9,134.48,134.67,116136,,,,,,,
1/17/2023 13:00,134.57,135.41,133.51,135.22,362595,,,,,,,
1/17/2023 14:00,135.24,135.61,134.13,135.19,9850313,,,,,,,
1/17/2023 15:00,135.19,137.29,134.76,135.54,14320130,,,,,,,
1/17/2023 16:00,135.535,136.14,134.68,135.86,8122054,,,,,,,
1/17/2023 17:00,135.87,136.28,135.31,136.25,5163666,,,,,,,
1/17/2023 18:00,136.24,136.4,135.91,136.055,4218745,,,,,,,
1/17/2023 19:00,136.06,136.0899,135.4,135.9075,4802197,,,,,,,
1/17/2023 20:00,135.895,136.08,135.6,135.93,8754499,,,,,,,
1/17/2023 21:00,135.94,136.05,135.9,136.02,2485270,,,,,,,
1/17/2023 22:00,136.0197,136.02,135.91,135.97,32780,,,,,,,
1/17/2023 23:00,135.93,135.94,135.49,135.6,96500,,,,,,,
1/18/2023 0:00,135.62,135.62,135.49,135.5,58515,,,,,,,
1/18/2023 9:00,136.28,136.3,136.07,136.17,30304,,,,,,,
1/18/2023 10:00,136.18,136.45,136.02,136.41,22597,,,,,,,
1/18/2023 11:00,136.44,136.57,136.32,136.57,16724,,,,,,,
1/18/2023 12:00,136.52,136.88,136.43,136.88,108132,,,,,,,
1/18/2023 13:00,136.5995,137.2699,135.601,136.96,625288,,,,,,,
1/18/2023 14:00,136.92,138,136.68,137.98,10770097,,,,,,,
1/18/2023 15:00,137.98,138.61,136.55,137.055,12599879,,,,,,,
1/18/2023 16:00,137.05,137.3699,135.8,136.1559,8684992,,,,,,,
1/18/2023 17:00,136.1578,136.2799,135.42,135.7,6160681,,,,,,,
1/18/2023 18:00,135.7,136.27,135.33,136.06,5955360,,,,,,,
1/18/2023 19:00,136.07,136.16,135.65,135.805,4830705,,,,,,,
1/18/2023 20:00,135.8,136.11,135.03,135.2,9577687,,,,,,,
1/18/2023 21:00,135.22,135.25,134.9,135.05,3370648,,,,,,,
1/18/2023 22:00,135.05,135.21,134.7617,134.86,70921,,,,,,,
1/18/2023 23:00,134.9,135.16,134.76,134.79,73199,,,,,,,
1/19/2023 0:00,134.79,134.8,134.4,134.44,63027,,,,,,,
1/19/2023 9:00,134.52,134.9,134.31,134.4,55602,,,,,,,
1/19/2023 10:00,134.45,134.53,134.22,134.31,30889,,,,,,,
1/19/2023 11:00,134.29,134.3,133.63,133.79,71300,,,,,,,
1/19/2023 12:00,133.78,133.89,133.38,133.52,144648,,,,,,,
1/19/2023 13:00,133.69,134.872,133.22,133.82,411761,,,,,,,
1/19/2023 14:00,133.82,135.325,133.65,135.06,8002602,,,,,,,
1/19/2023 15:00,135.05,135.0686,133.77,134.0999,8580212,,,,,,,
1/19/2023 16:00,134.11,135.39,134.05,134.4,7925290,,,,,,,
1/19/2023 17:00,134.39,134.83,134.27,134.598,4350345,,,,,,,
1/19/2023 18:00,134.6,135.55,134.5873,135.28,5607892,,,,,,,
1/19/2023 19:00,135.27,136.25,135.06,135.925,6353355,,,,,,,
1/19/2023 20:00,135.94,136.05,135.1,135.2822,9052372,,,,,,,
1/19/2023 21:00,135.27,136,135.26,135.72,1776551,,,,,,,
1/19/2023 22:00,135.73,135.74,135.27,135.72,30859,,,,,,,
1/19/2023 23:00,135.78,135.86,135.27,135.55,68228,,,,,,,
1/20/2023 0:00,135.56,135.56,135.16,135.55,63456,,,,,,,
1/20/2023 9:00,135.6,135.63,135.24,135.24,43591,,,,,,,
1/20/2023 10:00,135.25,135.4,135.18,135.4,14456,,,,,,,
1/20/2023 11:00,135.44,135.56,135.13,135.27,20945,,,,,,,
1/20/2023 12:00,135.36,136.29,135.36,136.17,119498,,,,,,,
1/20/2023 13:00,135.85,136.29,134.932,135.46,350247,,,,,,,
1/20/2023 14:00,135.48,136,134.22,134.6012,12953305,,,,,,,
1/20/2023 15:00,134.61,135.4897,134.32,135.01,9672430,,,,,,,
1/20/2023 16:00,135.02,135.6718,135,135.3063,7058241,,,,,,,
1/20/2023 17:00,135.31,135.95,135.305,135.77,4675405,,,,,,,
1/20/2023 18:00,135.7689,136.85,135.38,136.8301,7418088,,,,,,,
1/20/2023 19:00,136.84,137.28,136.64,137.17,6588067,,,,,,,
1/20/2023 20:00,137.17,138.02,137.1342,137.84,14412310,,,,,,,
1/20/2023 21:00,137.8301,137.98,136.55,137.9,5093589,,,,,,,
1/20/2023 22:00,137.89,137.93,137.8216,137.88,87497,,,,,,,
1/20/2023 23:00,137.86,137.93,137.8,137.9,73051,,,,,,,
1/21/2023 0:00,137.91,138.18,137.87,138.1,179184,,,,,,,
1/23/2023 9:00,138.5,138.5,137.56,137.73,42020,,,,,,,
1/23/2023 10:00,137.74,137.83,137.22,137.41,38901,,,,,,,
1/23/2023 11:00,137.39,137.6,137.3,137.42,21402,,,,,,,
1/23/2023 12:00,137.54,138.13,137.41,137.87,132997,,,,,,,
1/23/2023 13:00,137.5135,138.44,137.4285,138.03,335503,,,,,,,
1/23/2023 14:00,138.06,140,137.8,139.87,9889749,,,,,,,
1/23/2023 15:00,139.88,141.48,139.57,141.2152,12711460,,,,,,,
1/23/2023 16:00,141.21,143.315,141.12,142.9,14809442,,,,,,,
1/23/2023 17:00,142.9,142.9,141.94,142.16,8232823,,,,,,,
1/23/2023 18:00,142.15,142.49,141.88,141.95,7043467,,,,,,,
1/23/2023 19:00,141.96,141.98,140.614,140.98,8365560,,,,,,,
1/23/2023 20:00,140.98,141.26,140.36,141.1,12652297,,,,,,,
1/23/2023 21:00,141.13,141.1782,140.9,141.13,1990048,,,,,,,
1/23/2023 22:00,141.1008,141.14,141.07,141.1,45412,,,,,,,
1/23/2023 23:00,141.11,141.13,140.97,141.05,33402,,,,,,,
1/24/2023 0:00,141.03,141.13,141,141.11,30572,,,,,,,
1/24/2023 9:00,141.21,141.21,140.6,141.11,34533,,,,,,,
1/24/2023 10:00,141.1,141.17,140.84,141,22975,,,,,,,
1/24/2023 11:00,140.96,140.96,140.5,140.5,16490,,,,,,,
1/24/2023 12:00,140.5,140.65,140.3,140.44,91102,,,,,,,
1/24/2023 13:00,140.44,140.59,139.59,139.85,337524,,,,,,,
1/24/2023 14:00,139.85,142.13,139.72,141.445,13401495,,,,,,,
1/24/2023 15:00,141.46,142.31,141.09,142.255,9354096,,,,,,,
1/24/2023 16:00,142.26,142.498,141.76,142.1,6209399,,,,,,,
1/24/2023 17:00,142.095,142.87,140.47,142.47,8019804,,,,,,,
1/24/2023 18:00,142.47,143.16,142.048,142.655,6253299,,,,,,,
1/24/2023 19:00,142.65,142.8,142.2,142.445,5529224,,,,,,,
1/24/2023 20:00,142.45,142.72,141.905,142.5,8622372,,,,,,,
1/24/2023 21:00,142.55,143.41,142.52,142.84,3738942,,,,,,,
1/24/2023 22:00,142.89,143.02,142.53,142.73,222090,,,,,,,
1/24/2023 23:00,142.76,142.86,141.69,142,285498,,,,,,,
1/25/2023 0:00,142,142.33,141.81,141.82,151460,,,,,,,
1/25/2023 9:00,141.93,141.93,141.55,141.55,33778,,,,,,,
1/25/2023 10:00,141.42,141.5,140.94,141.3,47942,,,,,,,
1/25/2023 11:00,141.16,141.45,140.93,141.04,28956,,,,,,,
1/25/2023 12:00,141.05,141.49,140.91,141.33,88894,,,,,,,
1/25/2023 13:00,141.29,142.89,140.75,140.85,488047,,,,,,,
1/25/2023 14:00,140.92,141.2,139.48,139.7145,9868510,,,,,,,
1/25/2023 15:00,139.72,140.84,138.81,139.315,11868305,,,,,,,
1/25/2023 16:00,139.315,140.84,139.15,140.4807,9424201,,,,,,,
1/25/2023 17:00,140.4811,140.7099,140.12,140.44,4452295,,,,,,,
1/25/2023 18:00,140.44,141.328,140.4088,141.08,5792404,,,,,,,
1/25/2023 19:00,141.08,141.97,140.9609,141.79,6226300,,,,,,,
1/25/2023 20:00,141.8,142.43,141.275,141.8501,10636350,,,,,,,
1/25/2023 21:00,141.83,141.98,141.16,141.61,1694828,,,,,,,
1/25/2023 22:00,141.57,141.68,141.36,141.47,895240,,,,,,,
1/25/2023 23:00,141.5,142.08,141.5,142,75014,,,,,,,
1/26/2023 0:00,142.04,142.15,142,142.06,78097,,,,,,,
1/26/2023 9:00,142.9,142.95,142.21,142.32,29570,,,,,,,
1/26/2023 10:00,142.31,142.65,142.29,142.61,9515,,,,,,,
1/26/2023 11:00,142.63,142.74,142.49,142.55,18260,,,,,,,
1/26/2023 12:00,142.59,143.42,142.44,143.31,104591,,,,,,,
1/26/2023 13:00,142.6,143.4,142.1,143.07,539842,,,,,,,
1/26/2023 14:00,143.05,144.25,142.78,143.25,8278551,,,,,,,
1/26/2023 15:00,143.26,143.99,142.26,142.39,8754345,,,,,,,
1/26/2023 16:00,142.39,142.86,141.9,142.6799,5960894,,,,,,,
1/26/2023 17:00,142.68,143.27,142.59,142.81,4353800,,,,,,,
1/26/2023 18:00,142.82,143.43,142.49,143.15,4271703,,,,,,,
1/26/2023 19:00,143.15,143.8325,142.93,143.5204,5359935,,,,,,,
1/26/2023 20:00,143.53,144.04,143.25,143.92,9046589,,,,,,,
1/26/2023 21:00,143.93,144,143.54,143.64,1870081,,,,,,,
1/26/2023 22:00,143.65,143.96,143.41,143.48,254717,,,,,,,
1/26/2023 23:00,143.48,143.6,143.41,143.45,37806,,,,,,,
1/27/2023 0:00,143.44,143.77,143.43,143.69,66178,,,,,,,
1/27/2023 9:00,143.48,143.57,143.1,143.4,27669,,,,,,,
1/27/2023 10:00,143.48,143.49,143.29,143.39,4661,,,,,,,
1/27/2023 11:00,143.48,143.5,143.27,143.45,16749,,,,,,,
1/27/2023 12:00,143.45,143.69,143.3,143.57,98583,,,,,,,
1/27/2023 13:00,143.65,143.99,143,143.64,290792,,,,,,,
1/27/2023 14:00,143.64,145.21,143,144.6999,8648544,,,,,,,
1/27/2023 15:00,144.71,145.525,144.38,144.68,10213873,,,,,,,
1/27/2023 16:00,144.7,146.19,144.61,146.05,8000674,,,,,,,
1/27/2023 17:00,146.05,146.89,145.92,146.37,7502107,,,,,,,
1/27/2023 18:00,146.3601,146.56,145.99,146.35,6858338,,,,,,,
1/27/2023 19:00,146.35,147.02,146.25,146.9,7294190,,,,,,,
1/27/2023 20:00,146.895,147.23,145.8,145.97,12654002,,,,,,,
1/27/2023 21:00,145.92,146.04,145.855,145.98,2146058,,,,,,,
1/27/2023 22:00,145.96,145.96,145.81,145.86,78539,,,,,,,
1/27/2023 23:00,145.85,145.9,145.83,145.89,18545,,,,,,,
1/28/2023 0:00,145.88,145.98,145.84,145.9,43610,,,,,,,
1/30/2023 9:00,145.54,145.54,143.92,144.13,78860,,,,,,,
1/30/2023 10:00,144.12,144.16,143.97,144,24261,,,,,,,
1/30/2023 11:00,144.03,144.07,143.56,143.93,36345,,,,,,,
1/30/2023 12:00,143.95,144.89,143.95,144.8,146803,,,,,,,
1/30/2023 13:00,144.31,145.64,144,144.859,457109,,,,,,,
1/30/2023 14:00,144.8573,145.55,144.171,145.185,8227262,,,,,,,
1/30/2023 15:00,145.18,145.35,143.37,143.995,9366206,,,,,,,
1/30/2023 16:00,143.99,144.32,143.5,144.1882,5729678,,,,,,,
1/30/2023 17:00,144.18,144.26,143.15,143.415,6238575,,,,,,,
1/30/2023 18:00,143.41,143.82,143.01,143.375,5127855,,,,,,,
1/30/2023 19:00,143.3703,143.5899,142.881,143.19,6273951,,,,,,,
1/30/2023 20:00,143.19,143.52,142.85,143.03,11497761,,,,,,,
1/30/2023 21:00,143,143.4584,142.9967,143.11,3878676,,,,,,,
1/30/2023 22:00,143.12,144.9,142.94,142.95,42274,,,,,,,
1/30/2023 23:00,143.06,143.32,143.03,143.2,36919,,,,,,,
1/31/2023 0:00,143.2,143.2,143,143,36319,,,,,,,
1/31/2023 9:00,142.67,142.67,142.05,142.2,40732,,,,,,,
1/31/2023 10:00,142.08,142.12,141.58,141.61,41618,,,,,,,
1/31/2023 11:00,141.56,141.94,141.45,141.93,37926,,,,,,,
1/31/2023 12:00,141.95,142.58,141.95,142.48,109448,,,,,,,
1/31/2023 13:00,142.32,143.6398,141.6515,143.26,464162,,,,,,,
1/31/2023 14:00,143.3,143.75,142.28,142.6456,8393853,,,,,,,
1/31/2023 15:00,142.65,143.35,142.41,143.16,7976511,,,,,,,
1/31/2023 16:00,143.17,143.64,142.99,143.2583,4998871,,,,,,,
1/31/2023 17:00,143.26,143.66,142.98,143.535,4121401,,,,,,,
1/31/2023 18:00,143.54,143.74,143.16,143.63,3724944,,,,,,,
1/31/2023 19:00,143.625,144,143.53,143.86,4006090,,,,,,,
1/31/2023 20:00,143.87,144.34,143.12,144.3,11689584,,,,,,,
1/31/2023 21:00,144.3,144.43,143.69,143.73,5376843,,,,,,,
1/31/2023 22:00,143.73,144.08,143.72,143.8801,56639,,,,,,,
1/31/2023 23:00,143.91,143.91,143.77,143.81,31910,,,,,,,
2/1/2023 0:00,143.81,143.94,143.64,143.8,47735,,,,,,,
2/1/2023 9:00,144.29,144.29,144.01,144.08,18591,,,,,,,
2/1/2023 10:00,144.14,144.18,143.9,143.93,15483,,,,,,,
2/1/2023 11:00,144,144.1,143.96,144.1,12063,,,,,,,
2/1/2023 12:00,144.06,144.4,144.05,144.34,88134,,,,,,,
2/1/2023 13:00,144.12,144.44,143.8,144.1761,242765,,,,,,,
2/1/2023 14:00,144.2,144.36,142.59,143.19,7353957,,,,,,,
2/1/2023 15:00,143.19,143.3999,142.35,142.59,8928616,,,,,,,
2/1/2023 16:00,142.59,143.02,142.255,142.34,5357477,,,,,,,
2/1/2023 17:00,142.34,142.44,141.72,142.19,6274954,,,,,,,
2/1/2023 18:00,142.18,142.71,141.84,142.48,4964269,,,,,,,
2/1/2023 19:00,142.4493,145.17,141.32,144.355,15002706,,,,,,,
2/1/2023 20:00,144.37,146.61,144.33,145.46,18631415,,,,,,,
2/1/2023 21:00,145.43,146.25,144.71,145.69,3690919,,,,,,,
2/1/2023 22:00,145.6899,146.2,145.62,145.99,248674,,,,,,,
2/1/2023 23:00,145.99,146.3,145.88,146,216019,,,,,,,
2/2/2023 0:00,146,146.1,145.62,146.07,184928,,,,,,,
2/2/2023 9:00,147.14,147.49,146.56,146.98,156985,,,,,,,
2/2/2023 10:00,146.98,147.15,146.83,146.96,69356,,,,,,,
2/2/2023 11:00,147,147.09,146.7,146.94,56473,,,,,,,
2/2/2023 12:00,146.95,147.7,146.7,147.69,283749,,,,,,,
2/2/2023 13:00,147.66,148.38,146,148.33,1306440,,,,,,,
2/2/2023 14:00,148.33,149.51,148.06,148.59,12870652,,,,,,,
2/2/2023 15:00,148.5888,150.5,148.17,150.1508,14491673,,,,,,,
2/2/2023 16:00,150.16,150.44,149,149.76,14966347,,,,,,,
2/2/2023 17:00,149.77,150.28,149.43,149.92,8000514,,,,,,,
2/2/2023 18:00,149.93,150.99,149.9,150.955,8973266,,,,,,,
2/2/2023 19:00,150.955,151.18,148.95,149.045,11011044,,,,,,,
2/2/2023 20:00,149.05,150.92,148.72,150.92,17616037,,,,,,,
2/2/2023 21:00,150.82,152.0795,142.3,145,15035576,,,,,,,
2/2/2023 22:00,144.9,151.51,143.95,149.8799,5158870,,,,,,,
2/2/2023 23:00,149.77,149.89,145.75,145.9,1477970,,,,,,,
2/3/2023 0:00,145.8501,146.22,145.17,145.99,574180,,,,,,,
2/3/2023 9:00,145.45,146.24,144.8,146.05,133878,,,,,,,
2/3/2023 10:00,146.01,146.2,145.65,145.78,51706,,,,,,,
2/3/2023 11:00,145.77,146.93,145.51,146.71,142239,,,,,,,
2/3/2023 12:00,146.71,149,146.63,148.4,1036523,,,,,,,
2/3/2023 13:00,147.62,150.09,144,147.74,5336895,,,,,,,
2/3/2023 14:00,147.76,153.45,147.5,153.25,22482392,,,,,,,
2/3/2023 15:00,153.24,157.38,147.9,155.77,41476147,,,,,,,
2/3/2023 16:00,155.79,157.2,155.52,155.72,17365798,,,,,,,
2/3/2023 17:00,155.72,156.9899,154.44,154.5789,12791547,,,,,,,
2/3/2023 18:00,154.58,155.84,154.265,155.3464,12692219,,,,,,,
2/3/2023 19:00,155.35,155.69,154.4,154.68,10070902,,,,,,,
2/3/2023 20:00,154.68,155.325,154.09,154.5,15277173,,,,,,,
2/3/2023 21:00,154.5,154.77,154.11,154.435,4422622,,,,,,,
2/3/2023 22:00,154.43,154.5,154.03,154.2,155453,,,,,,,
2/3/2023 23:00,154.15,154.35,154.05,154.28,49726,,,,,,,
2/4/2023 0:00,154.29,154.39,154.25,154.39,39258,,,,,,,
2/6/2023 9:00,153.51,153.51,152.87,152.96,118275,,,,,,,
2/6/2023 10:00,153.03,153.04,152.65,152.93,62859,,,,,,,
2/6/2023 11:00,152.84,152.93,152.5,152.7,71538,,,,,,,
2/6/2023 12:00,152.85,153.24,152.6,152.97,269014,,,,,,,
2/6/2023 13:00,152.9731,154.114,152.55,152.87,541086,,,,,,,
2/6/2023 14:00,152.89,153.24,151.71,152.48,13369371,,,,,,,
2/6/2023 15:00,152.48,152.7101,150.9,152.27,11712519,,,,,,,
2/6/2023 16:00,152.28,153.1,151.98,152.04,7055270,,,,,,,
2/6/2023 17:00,152.0301,152.79,151.81,152.428,5281817,,,,,,,
2/6/2023 18:00,152.42,152.5194,151.585,152.154,5545299,,,,,,,
2/6/2023 19:00,152.159,152.52,151.51,151.645,5982102,,,,,,,
2/6/2023 20:00,151.64,152.1475,150.78,151.68,10222684,,,,,,,
2/6/2023 21:00,151.73,152.03,151.58,151.65,4683167,,,,,,,
2/6/2023 22:00,151.67,151.73,151.63,151.7,28128,,,,,,,
2/6/2023 23:00,151.68,151.89,151.64,151.74,45780,,,,,,,
2/7/2023 0:00,151.82,152,151.82,151.98,48037,,,,,,,
2/7/2023 9:00,151.79,152.09,151.67,151.96,47532,,,,,,,
2/7/2023 10:00,152.01,152.01,151.7,151.7,14038,,,,,,,
2/7/2023 11:00,151.71,151.77,151.6,151.64,15073,,,,,,,
2/7/2023 12:00,151.78,152.1,151.68,151.95,99205,,,,,,,
2/7/2023 13:00,151.7,152.39,151.19,151.37,3578633,,,,,,,
2/7/2023 14:00,151.39,152.925,150.33,152.3156,9779868,,,,,,,
2/7/2023 15:00,152.31,153.19,151.84,152.6,8987444,,,,,,,
2/7/2023 16:00,152.6,153.5999,152.561,153.014,6336625,,,,,,,
2/7/2023 17:00,153.015,155.23,152.38,154.8101,8505195,,,,,,,
2/7/2023 18:00,154.83,155.15,151.36,152.1299,11896849,,,,,,,
2/7/2023 19:00,152.1162,154.47,152.048,154.22,8120321,,,,,,,
2/7/2023 20:00,154.22,155.22,153.43,154.64,14232697,,,,,,,
2/7/2023 21:00,154.62,154.66,153.87,153.99,1382257,,,,,,,
2/7/2023 22:00,154,154.2,153.99,154.19,52367,,,,,,,
2/7/2023 23:00,154.15,154.6,154.12,154.1999,103632,,,,,,,
2/8/2023 0:00,154.19,154.25,153.91,154.15,59336,,,,,,,
2/8/2023 9:00,154.15,154.38,153.55,153.68,75941,,,,,,,
2/8/2023 10:00,153.86,153.88,153.5,153.76,57844,,,,,,,
2/8/2023 11:00,153.76,153.88,153.52,153.76,23982,,,,,,,
2/8/2023 12:00,153.74,154.24,153.7,153.83,142034,,,,,,,
2/8/2023 13:00,153.9108,154.5,153.5515,153.94,322749,,,,,,,
2/8/2023 14:00,153.9,154.58,153.16,153.45,7940849,,,,,,,
2/8/2023 15:00,153.44,153.77,152.25,153.1612,9478562,,,,,,,
